Dataset,Classifier,Train Size,Trial,Train Accuracy,Validation Accuracy,Test Accuracy,Best Params
Wine,Logistic Regression,0.2,1,0.8840125391849529,0.8715277777777779,0.86484375,"{'clf__C': 10, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.2,1,0.9905956112852664,0.8777777777777779,0.8734375,"{'clf__C': 1, 'clf__gamma': 1, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.2,1,0.9529780564263323,0.902827380952381,0.85625,"{'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 5, 'clf__n_estimators': 100}"
Wine,Logistic Regression,0.2,2,0.8840125391849529,0.8713789682539682,0.87421875,"{'clf__C': 10, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.2,2,0.9247648902821317,0.8745535714285714,0.8625,"{'clf__C': 100, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.2,2,1.0,0.8714781746031747,0.8890625,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Wine,Logistic Regression,0.2,3,0.8871473354231975,0.8745039682539681,0.87265625,"{'clf__C': 1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.2,3,0.9686520376175548,0.8837797619047618,0.85234375,"{'clf__C': 10, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.2,3,1.0,0.8839285714285714,0.8796875,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Wine,Logistic Regression,0.5,1,0.8923654568210263,0.8861163522012578,0.87125,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.5,1,0.9036295369211514,0.8898506289308177,0.87,"{'clf__C': 100, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.5,1,1.0,0.8999135220125787,0.89875,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Wine,Logistic Regression,0.5,2,0.8785982478097623,0.8735691823899371,0.88375,"{'clf__C': 0.01, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.5,2,1.0,0.8986399371069183,0.89375,"{'clf__C': 10, 'clf__gamma': 1, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.5,2,1.0,0.906132075471698,0.9,"{'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Wine,Logistic Regression,0.5,3,0.8823529411764706,0.8785927672955974,0.8775,"{'clf__C': 0.01, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.5,3,1.0,0.8873899371069183,0.89625,"{'clf__C': 10, 'clf__gamma': 1, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.5,3,0.9962453066332916,0.8911399371069182,0.89875,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Wine,Logistic Regression,0.8,1,0.8835027365129007,0.8835079656862745,0.865625,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.8,1,0.980453479280688,0.8936672794117648,0.934375,"{'clf__C': 1, 'clf__gamma': 1, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.8,1,0.9953088350273651,0.910076593137255,0.928125,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 200}"
Wine,Logistic Regression,0.8,2,0.8803752931978108,0.878811274509804,0.884375,"{'clf__C': 1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.8,2,0.9788897576231431,0.8999295343137256,0.93125,"{'clf__C': 1, 'clf__gamma': 1, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.8,2,1.0,0.9046139705882353,0.940625,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Wine,Logistic Regression,0.8,3,0.8819390148553558,0.881936274509804,0.871875,"{'clf__C': 0.01, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Wine,SVM (RBF),0.8,3,0.9781078967943706,0.9030392156862745,0.909375,"{'clf__C': 1, 'clf__gamma': 1, 'clf__kernel': 'rbf'}"
Wine,Random Forest,0.8,3,1.0,0.9132107843137256,0.90625,"{'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Breast Cancer,Logistic Regression,0.2,1,0.9823008849557522,0.9826086956521738,0.9627192982456141,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.2,1,1.0,0.9739130434782609,0.9692982456140351,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.2,1,1.0,0.9739130434782609,0.9144736842105263,"{'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Breast Cancer,Logistic Regression,0.2,2,0.9823008849557522,0.9735177865612649,0.9758771929824561,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.2,2,0.9646017699115044,0.9644268774703558,0.9714912280701754,"{'clf__C': 10, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.2,2,1.0,0.9284584980237156,0.9495614035087719,"{'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Breast Cancer,Logistic Regression,0.2,3,0.9911504424778761,0.9304347826086957,0.9627192982456141,"{'clf__C': 10, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.2,3,0.9823008849557522,0.9565217391304348,0.9714912280701754,"{'clf__C': 100, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.2,3,1.0,0.9300395256916996,0.9605263157894737,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 200}"
Breast Cancer,Logistic Regression,0.5,1,0.9929577464788732,0.9859022556390977,0.9719298245614035,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.5,1,0.9964788732394366,0.9788220551378446,0.9754385964912281,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.5,1,0.9964788732394366,0.9647869674185463,0.9508771929824561,"{'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 200}"
Breast Cancer,Logistic Regression,0.5,2,0.9894366197183099,0.9894736842105264,0.968421052631579,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.5,2,0.9929577464788732,0.982456140350877,0.9719298245614035,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.5,2,1.0,0.9649122807017545,0.9508771929824561,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 200}"
Breast Cancer,Logistic Regression,0.5,3,0.9859154929577465,0.9751879699248119,0.9789473684210527,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.5,3,0.9894366197183099,0.9612781954887218,0.9719298245614035,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.5,3,1.0,0.9577694235588972,0.9543859649122807,"{'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 200}"
Breast Cancer,Logistic Regression,0.8,1,0.9868131868131869,0.9780219780219781,0.9824561403508771,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.8,1,0.989010989010989,0.9802197802197803,0.9736842105263158,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.8,1,1.0,0.9626373626373625,0.956140350877193,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Breast Cancer,Logistic Regression,0.8,2,0.9868131868131869,0.9802197802197803,0.9736842105263158,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.8,2,0.9912087912087912,0.9758241758241757,0.9824561403508771,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.8,2,0.9934065934065934,0.9626373626373625,0.9473684210526315,"{'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Breast Cancer,Logistic Regression,0.8,3,0.9868131868131869,0.9780219780219781,0.9912280701754386,"{'clf__C': 1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Breast Cancer,SVM (RBF),0.8,3,0.989010989010989,0.9758241758241759,0.9824561403508771,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Breast Cancer,Random Forest,0.8,3,0.9978021978021978,0.9626373626373625,0.9649122807017544,"{'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 5, 'clf__n_estimators': 100}"
Heart Disease,Logistic Regression,0.2,1,0.864406779661017,0.8651515151515152,0.8361344537815126,"{'clf__C': 0.01, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.2,1,0.9322033898305084,0.8984848484848484,0.819327731092437,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.2,1,1.0,0.9166666666666666,0.7899159663865546,"{'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 200}"
Heart Disease,Logistic Regression,0.2,2,0.864406779661017,0.8318181818181818,0.8109243697478992,"{'clf__C': 0.01, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.2,2,0.9491525423728814,0.8484848484848484,0.7983193277310925,"{'clf__C': 1, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.2,2,1.0,0.865151515151515,0.819327731092437,"{'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Heart Disease,Logistic Regression,0.2,3,0.9152542372881356,0.8984848484848484,0.819327731092437,"{'clf__C': 0.01, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.2,3,0.9322033898305084,0.865151515151515,0.8235294117647058,"{'clf__C': 1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.2,3,0.9830508474576272,0.8484848484848484,0.8319327731092437,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 5, 'clf__n_estimators': 100}"
Heart Disease,Logistic Regression,0.5,1,0.8513513513513513,0.8514942528735631,0.8389261744966443,"{'clf__C': 0.01, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.5,1,0.8648648648648649,0.8383908045977012,0.8322147651006712,"{'clf__C': 1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.5,1,0.9594594594594594,0.852183908045977,0.8322147651006712,"{'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 5, 'clf__n_estimators': 200}"
Heart Disease,Logistic Regression,0.5,2,0.8378378378378378,0.8381609195402298,0.8523489932885906,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.5,2,0.8445945945945946,0.8250574712643679,0.8657718120805369,"{'clf__C': 1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.5,2,1.0,0.8383908045977012,0.8389261744966443,"{'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}"
Heart Disease,Logistic Regression,0.5,3,0.8648648648648649,0.851264367816092,0.8120805369127517,"{'clf__C': 0.01, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.5,3,0.8851351351351351,0.8714942528735632,0.8053691275167785,"{'clf__C': 100, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.5,3,0.9864864864864865,0.8448275862068966,0.8187919463087249,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 5, 'clf__n_estimators': 200}"
Heart Disease,Logistic Regression,0.8,1,0.8354430379746836,0.822695035460993,0.8833333333333333,"{'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.8,1,0.8565400843881856,0.8226950354609928,0.8833333333333333,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.8,1,0.9915611814345991,0.8311170212765958,0.8833333333333333,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 5, 'clf__n_estimators': 200}"
Heart Disease,Logistic Regression,0.8,2,0.8565400843881856,0.8395390070921985,0.8333333333333334,"{'clf__C': 1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.8,2,0.8481012658227848,0.8436170212765959,0.85,"{'clf__C': 1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.8,2,0.9493670886075949,0.8437056737588652,0.8166666666666667,"{'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_split': 5, 'clf__n_estimators': 200}"
Heart Disease,Logistic Regression,0.8,3,0.8607594936708861,0.852659574468085,0.7833333333333333,"{'clf__C': 10, 'clf__penalty': 'l2', 'clf__solver': 'liblinear'}"
Heart Disease,SVM (RBF),0.8,3,0.8607594936708861,0.848404255319149,0.8,"{'clf__C': 1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"
Heart Disease,Random Forest,0.8,3,0.9831223628691983,0.839982269503546,0.7666666666666667,"{'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 5, 'clf__n_estimators': 100}"
